_id,ltable_a_id,rtable_person_id,ltable_a_name,ltable_a_city,ltable_a_prov,ltable_a_country,ltable_a_web,rtable_a_name,rtable_a_city,rtable_a_prov,rtable_a_country,rtable_a_email_server
9373,12872,54906,northwestern university,evanston,illinois,united states,http://www.northwestern.edu,northwestern university,evanston,illinois,united states,northwestern.edu
9374,12872,39087,northwestern university,evanston,illinois,united states,http://www.northwestern.edu,northwestern university,chicago,illinois,united states,kellogg.northwestern.edu
9375,12872,26826,northwestern university,evanston,illinois,united states,http://www.northwestern.edu,northwestern university,evanston,illinois,united states,northwestern.edu
9377,12872,51598,northwestern university,evanston,illinois,united states,http://www.northwestern.edu,northwestern university,evanston,illinois,united states,northwestern.edu
9405,12900,58148,nova southeastern university,fort lauderdale,florida,united states,http://www.nova.edu,nova southeastern university,fort lauderdale,florida,united states,nova.edu
9406,12900,702,nova southeastern university,fort lauderdale,florida,united states,http://www.nova.edu,nova southeastern university,fort lauderdale,florida,united states,nova.edu
9408,12900,11769,nova southeastern university,fort lauderdale,florida,united states,http://www.nova.edu,nova southeastern university,oviedo,florida,united states,nova.edu
9409,12900,6848,nova southeastern university,fort lauderdale,florida,united states,http://www.nova.edu,nova southeastern university,fort lauderdale,florida,united states,huizenga.nova.edu
9410,12900,1717,nova southeastern university,fort lauderdale,florida,united states,http://www.nova.edu,nova southeastern university,fort lauderdale,florida,united states,nova.edu
9417,12952,1672,oakland university,rochester,michigan,united states,http://www.oakland.edu,oakland university,rochester,michigan,united states,oakland.edu
9418,12952,19489,oakland university,rochester,michigan,united states,http://www.oakland.edu,oakland university,rochester,michigan,united states,oakland.edu
9419,12952,57452,oakland university,rochester,michigan,united states,http://www.oakland.edu,oakland university,rochester,michigan,united states,oakland.edu
9420,12952,52745,oakland university,rochester,michigan,united states,http://www.oakland.edu,oakland university,rochester,michigan,united states,oakland.edu
9421,12952,550,oakland university,rochester,michigan,united states,http://www.oakland.edu,oakland university,rochester,michigan,united states,oakland.edu
9422,12952,40271,oakland university,rochester,michigan,united states,http://www.oakland.edu,oakland university,rochester,michigan,united states,uwm.edu
9423,12952,27452,oakland university,rochester,michigan,united states,http://www.oakland.edu,oakland university,rochester,michigan,united states,oakland.edu
9424,12952,97,oakland university,rochester,michigan,united states,http://www.oakland.edu,oakland university,rochester,michigan,united states,oakland.edu
9425,12952,29957,oakland university,rochester,michigan,united states,http://www.oakland.edu,oakland university,troy,michigan,united states,oakland.edu
9440,13019,2797,ohio northern university,ada,ohio,united states,http://www-new.onu.edu,ohio northern university,kenton,ohio,united states,onu.edu
9454,13023,3408,ohio university,athens,ohio,united states,http://www.ohio.edu,ohio university,athens,ohio,united states,ohio.edu
9468,13023,57633,ohio university,athens,ohio,united states,http://www.ohio.edu,ohio university,athens,ohio,united states,ohio.edu
9470,13023,58947,ohio university,athens,ohio,united states,http://www.ohio.edu,ohio university,athens,ohio,united states,ohio.edu
9471,13023,31283,ohio university,athens,ohio,united states,http://www.ohio.edu,ohio university,athens,ohio,united states,ohio.edu
9474,13023,41700,ohio university,athens,ohio,united states,http://www.ohio.edu,ohio university,athens,ohio,united states,ohio.edu
9477,13023,54570,ohio university,athens,ohio,united states,http://www.ohio.edu,ohio university,athens,ohio,united states,gmail.com
9483,13023,45596,ohio university,athens,ohio,united states,http://www.ohio.edu,ohio university,athens,ohio,united states,ohio.edu
9485,13023,58956,ohio university,athens,ohio,united states,http://www.ohio.edu,ohio university,athens,ohio,united states,ohio.edu
9497,13023,28958,ohio university,athens,ohio,united states,http://www.ohio.edu,ohio university,athens,ohio,united states,ohio.edu
9529,13044,22594,oklahoma city university,oklahoma city,oklahoma,united states,http://www.okcu.edu,oklahoma city university,edmond,oklahoma,united states,okcu.edu
9539,13044,59033,oklahoma city university,oklahoma city,oklahoma,united states,http://www.okcu.edu,oklahoma city university,oklahoma city,oklahoma,united states,my.okcu.edu
9545,13047,35513,oklahoma state university,stillwater,oklahoma,united states,http://www.okstate.edu,oklahoma state university,stillwater,oklahoma,united states,okstate.edu
9546,13047,46597,oklahoma state university,stillwater,oklahoma,united states,http://www.okstate.edu,oklahoma state university,stillwater,oklahoma,united states,okstate.edu
9547,13047,52809,oklahoma state university,stillwater,oklahoma,united states,http://www.okstate.edu,oklahoma state university,stillwater,oklahoma,united states,okstate.edu
9548,13047,54032,oklahoma state university,stillwater,oklahoma,united states,http://www.okstate.edu,oklahoma state university,stillwater,oklahoma,united states,okstate.edu
9550,13047,28770,oklahoma state university,stillwater,oklahoma,united states,http://www.okstate.edu,oklahoma state university,stillwater,oklahoma,united states,okstate.edu
9551,13047,37370,oklahoma state university,stillwater,oklahoma,united states,http://www.okstate.edu,oklahoma state university,edmond,oklahoma,united states,okstate.edu
9552,13047,21296,oklahoma state university,stillwater,oklahoma,united states,http://www.okstate.edu,oklahoma state university,stillwater,oklahoma,united states,okstate.edu
9554,13047,14475,oklahoma state university,stillwater,oklahoma,united states,http://www.okstate.edu,oklahoma state university,tulsa,oklahoma,united states,okstate.edu
9557,13047,42407,oklahoma state university,stillwater,oklahoma,united states,http://www.okstate.edu,baylor university,stillwater,oklahoma,united states,okstate.edu
9558,13047,12212,oklahoma state university,stillwater,oklahoma,united states,http://www.okstate.edu,oklahoma state university,stillwater,oklahoma,united states,okstate.edu
9559,13047,42393,oklahoma state university,stillwater,oklahoma,united states,http://www.okstate.edu,oklahoma state university,stillwater,oklahoma,united states,okstate.edu
9562,13047,9424,oklahoma state university,stillwater,oklahoma,united states,http://www.okstate.edu,oklahoma state university,stillwater,oklahoma,united states,okstate.edu
9565,13047,13879,oklahoma state university,stillwater,oklahoma,united states,http://www.okstate.edu,oklahoma state university,stillwater,oklahoma,united states,okstate.edu
9567,13047,54744,oklahoma state university,stillwater,oklahoma,united states,http://www.okstate.edu,oklahoma state university,stillwater,oklahoma,united states,okstate.edu
9569,13047,5563,oklahoma state university,stillwater,oklahoma,united states,http://www.okstate.edu,oklahoma state university,stillwater,oklahoma,united states,okstate.edu
